TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
e_e004651,2307080009,,2307080009,,2023-07-08 21:30,12,15
e_e004653,2307220001,2307220001,,2023-07-22 01:30,,,
e_e004653,2307220002,,2307220002,,2023-07-22 02:00,1,
e_e004653,2307220003,,2307220003,,2023-07-22 15:30,1,
e_e004653,2307220004,,2307220004,,2023-07-22 08:00,1,
e_e004655,2307080001,2307080001,,2023-07-08 11:00,,,
e_e004655,2307080002,,2307080002,,2023-07-08 12:30,5,
e_e004655,2307080003,,2307080003,,2023-07-08 14:00,15,
e_e004655,2307080004,,2307080004,,2023-07-08 16:00,15,
e_e004655,2307080005,,2307080005,,2023-07-08 17:30,15,
e_e004655,2307080006,,2307080006,,2023-07-08 19:30,5,
e_e004657,2307090001,2307090001,,2023-07-09 04:30,,,
e_e004657,2307090002,,2307090002,,2023-07-09 03:00,13,
e_e004657,2307090003,,2307090003,,2023-07-09 10:30,7,5
e_e004657,2307090004,,2307090004,,2023-07-09 12:00,15,
e_e004657,2307090005,,2307090005,,2023-07-09 01:00,15,
e_e004657,2307090006,,2307090006,,2023-07-09 14:00,15,
e_e004657,2307090007,,2307090007,,2023-07-09 15:30,15,
e_e004657,2307090008,,2307090008,,2023-07-09 16:30,15,
e_e004657,2307090009,,2307090009,,2023-07-09 18:30,15,
e_e004657,2307090010,,2307090010,,2023-07-09 20:00,15,
e_e004657,2307090011,,2307090011,,2023-07-09 01:00,12,
e_e004657,2307100001,,2307100001,,2023-07-10 01:30,7,12
e_e004657,2307100002,,2307100002,,2023-07-10 16:00,12,
e_e004657,2307100003,,2307100003,,2023-07-10 17:00,15,
e_e004657,2307100004,,2307100004,,2023-07-10 19:00,15,
e_e004658,2307080001,2307080001,,2023-07-08 07:30,,,
e_e004658,2307080002,,2307080002,,2023-07-08 12:00,1,15
e_e004658,2307080003,,2307080003,,2023-07-08 14:00,15,
e_e004658,2307080004,,2307080004,,2023-07-08 14:30,15,
e_e004658,2307080005,,2307080005,,2023-07-08 16:00,13,
e_e004658,2307080006,,2307080006,,2023-07-08 16:30,15,
e_e004658,2307080007,,2307080007,,2023-07-08 18:00,5,13
e_e004658,2307080008,,2307080008,,2023-07-08 19:30,15,
e_e004658,2307080009,,2307080009,,2023-07-08 23:30,7,1
e_e004668,2307080001,2307080001,,2023-07-08 09:00,,,
e_e004668,2307080002,,2307080002,,2023-07-08 18:00,1,
e_e004668,2307080003,,2307080003,,2023-07-08 11:00,1,
e_e004668,2307080004,,2307080004,,2023-07-08 12:30,1,1
e_e004668,2307080005,,2307080005,,2023-07-08 13:00,1,
e_e004668,2307080006,,2307080006,,2023-07-08 14:30,1,
e_e004668,2307080007,,2307080007,,2023-07-08 15:00,15,
e_e004668,2307080008,,2307080008,,2023-07-08 16:00,1,
e_e004668,2307090001,,2307090001,,2023-07-09 12:30,1,
e_e004668,2307090002,,2307090002,,2023-07-09 14:00,1,
e_e004668,2307090003,,2307090003,,2023-07-09 18:00,1,
e_e004668,2307090004,,2307090004,,2023-07-09 07:00,1,
e_e004673,2307280001,2307280001,,2023-07-28 06:00,,,
e_e004673,2307280002,,2307280002,,2023-07-28 18:00,15,
e_e004673,2307280003,,2307280003,,2023-07-28 06:30,13,15
e_e004673,2307280004,,2307280004,,2023-07-28 10:00,7,
e_e004673,2307280005,,2307280005,,2023-07-28 11:00,15,
e_e004673,2307280006,,2307280006,,2023-07-28 11:30,15,
e_e004673,2307280007,,2307280007,,2023-07-28 12:00,15,
e_e004673,2307280008,,2307280008,,2023-07-28 13:00,5,15
e_e004673,2307280009,,2307280009,,2023-07-28 13:30,15,
e_e004673,2307280010,,2307280010,,2023-07-28 14:30,5,
e_e004673,2307280011,,2307280011,,2023-07-28 15:00,15,
e_e004673,2307280012,,2307280012,,2023-07-28 15:30,15,
e_e004673,2307280013,,2307280013,,2023-07-28 16:30,15,
e_e004673,2307280014,,2307280014,,2023-07-28 17:30,15,
e_e004673,2307280015,,2307280015,,2023-07-28 18:00,15,
e_e004673,2307290001,,2307290001,,2023-07-29 11:00,15,
e_e004673,2307290002,,2307290002,,2023-07-29 13:30,5,15
e_e004673,2307290003,,2307290003,,2023-07-29 17:30,15,
e_e004673,2307290004,,2307290004,,2023-07-29 19:30,5,15
e_e004673,2307300001,,2307300001,,2023-07-30 10:00,15,
e_e004673,2307300002,,2307300002,,2023-07-30 10:30,15,
e_e004673,2307300003,,2307300003,,2023-07-30 17:00,13,
e_e004673,2307300004,,2307300004,,2023-07-30 12:00,13,
e_e004673,2307300005,,2307300005,,2023-07-30 16:30,7,
e_e004675,2307070001,2307070001,,2023-07-07 16:00,,,
e_e004675,2307070002,,2307070002,,2023-07-07 17:30,1,
e_e004675,2307070003,,2307070003,,2023-07-07 17:30,1,
e_e004675,2307080001,,2307080001,,2023-07-08 00:00,15,
e_e004675,2307090001,,2307090001,,2023-07-09 08:30,1,
e_e004675,2307090002,,2307090002,,2023-07-09 09:30,1,
e_e004675,2307090003,,2307090003,,2023-07-09 12:30,1,
e_e004675,2307090004,,2307090004,,2023-07-09 14:30,1,
e_e004675,2307090005,,2307090005,,2023-07-09 16:00,1,
e_e004678,2307090001,2307090001,,2023-07-09 12:30,,,
e_e004678,2307090002,,2307090002,,2023-07-09 15:00,6,
e_e004678,2307090003,,2307090003,,2023-07-09 14:00,6,
e_e004678,2307090004,,2307090004,,2023-07-09 14:30,4,
e_e004678,2307100001,,2307100001,,2023-07-10 12:00,4,
e_e004678,2307100002,,2307100002,,2023-07-10 13:30,15,
e_e004678,2307100003,,2307100003,,2023-07-10 14:00,4,
e_e004678,2307100004,,2307100004,,2023-07-10 16:00,6,5
e_e004678,2307100005,,2307100005,,2023-07-10 14:30,15,
e_e004681,2307080001,2307080001,,2023-07-08 10:30,,,
e_e004681,2307080003,,2307080003,,2023-07-08 12:00,5,
e_e004681,2307080004,,2307080004,,2023-07-08 13:00,15,
e_e004681,2307080005,,2307080005,,2023-07-08 14:00,15,
e_e004681,2307080006,,2307080006,,2023-07-08 17:00,15,
e_e004681,2307080007,,2307080007,,2023-07-08 18:00,15,
e_e004681,2307080008,,2307080008,,2023-07-08 18:30,15,
e_e004681,2307080009,,2307080009,,2023-07-08 18:30,15,
e_e004681,2307080010,,2307080010,,2023-07-08 22:00,15,
e_e004681,2307090001,,2307090001,,2023-07-09 18:30,5,
e_e004681,2307090002,,2307090002,,2023-07-09 11:00,15,
e_e004681,2307090003,,2307090003,,2023-07-09 12:00,15,
e_e004681,2307090004,,2307090004,,2023-07-09 13:00,15,
e_e004681,2307090005,,2307090005,,2023-07-09 13:30,13,
e_e004681,2307090006,,2307090006,,2023-07-09 15:30,5,
e_e004681,2307090007,,2307090007,,2023-07-09 16:30,15,
e_e004685,2307080001,2307080001,,2023-07-08 10:00,,,
e_e004685,2307080002,,2307080002,,2023-07-08 13:00,1,
e_e004685,2307080003,,2307080003,,2023-07-08 16:30,1,
e_e004685,2307080004,,2307080004,,2023-07-08 20:00,1,
e_e004685,2307080005,,2307080005,,2023-07-08 21:00,15,
e_e004685,2307080006,,2307080006,,2023-07-08 21:30,1,
e_e004685,2307080007,,2307080007,,2023-07-08 22:30,1,
e_e004687,2308050001,2308050001,,2023-08-05 09:30,,,
e_e004687,2308050002,,2308050002,,2023-08-05 20:30,1,
e_e004687,2308050003,,2308050003,,2023-08-05 12:30,1,
e_e004687,2308060001,,2308060001,,2023-08-06 15:00,1,
e_e004687,2308060002,,2308060002,,2023-08-06 08:30,1,
e_e004687,2308060003,,2308060003,,2023-08-06 12:30,1,
e_e004688,2307090001,2307090001,,2023-07-09 08:30,,,
e_e004688,2307090002,,2307090002,,2023-07-09 11:00,6,5
e_e004688,2307090003,,2307090003,,2023-07-09 14:30,5,15
e_e004688,2307090004,,2307090004,,2023-07-09 15:00,15,
e_e004688,2307090005,,2307090005,,2023-07-09 17:30,15,
e_e004688,2307090006,,2307090006,,2023-07-09 18:30,15,
e_e004688,2307090007,,2307090007,,2023-07-09 19:00,15,
e_e004688,2307090008,,2307090008,,2023-07-09 20:30,5,15
e_e004688,2307090009,,2307090009,,2023-07-09 22:30,12,4
e_e004688,2307090010,,2307090010,,2023-07-09 22:30,12,
e_e004695,2308050001,2308050001,,2023-08-05 07:30,,,
e_e004695,2308050003,,2308050003,,2023-08-05 09:00,1,
e_e004695,2308050004,,2308050004,,2023-08-05 10:30,1,
e_e004695,2308050005,,2308050005,,2023-08-05 12:30,1,
e_e004695,2308050006,,2308050006,,2023-08-05 19:30,1,
e_e004695,2308050007,,2308050007,,2023-08-05 20:30,15,
e_e004695,2308050008,,2308050008,,2023-08-05 23:00,15,
e_e004695,2308060001,,2308060001,,2023-08-06 19:30,1,
e_e004695,2308060002,,2308060002,,2023-08-06 11:00,1,
e_e004695,2308060003,,2308060003,,2023-08-06 12:30,1,
e_e004703,2307050001,2307050001,,2023-07-05 12:30,,,
e_e004703,2307050002,,2307050002,,2023-07-05 13:00,1,15
e_e004703,2307050003,,2307050003,,2023-07-05 13:30,15,
e_e004703,2307050004,,2307050004,,2023-07-05 16:00,5,
e_e004703,2307050005,,2307050005,,2023-07-05 17:00,15,
e_e004703,2307050006,,2307050006,,2023-07-05 17:30,15,
e_e004703,2307050007,,2307050007,,2023-07-05 18:00,15,
e_e004703,2307050008,,2307050008,,2023-07-05 18:30,15,
e_e004703,2307050009,,2307050009,,2023-07-05 19:00,4,
e_e004703,2307050010,,2307050010,,2023-07-05 22:00,15,
e_e004703,2307050011,,2307050011,,2023-07-05 22:30,15,
e_e004703,2307060001,,2307060001,,2023-07-06 10:30,13,15
e_e004703,2307060002,,2307060002,,2023-07-06 11:30,13,15
e_e004703,2307060003,,2307060003,,2023-07-06 15:30,13,15
e_e004703,2307060004,,2307060004,,2023-07-06 17:00,13,15
e_e004703,2307060005,,2307060005,,2023-07-06 19:00,5,15
e_e004703,2307060006,,2307060006,,2023-07-06 21:00,5,15
e_e004703,2307060007,,2307060007,,2023-07-06 22:30,15,
e_e004703,2307070001,,2307070001,,2023-07-07 09:00,15,
e_e004703,2307070002,,2307070002,,2023-07-07 13:00,13,15
e_e004703,2307070003,,2307070003,,2023-07-07 14:00,15,
e_e004703,2307070004,,2307070004,,2023-07-07 16:00,15,
e_e004703,2307070005,,2307070005,,2023-07-07 22:00,15,
e_e004703,2307070006,,2307070006,,2023-07-07 22:30,15,
e_e004703,2307070007,,2307070007,,2023-07-07 23:00,15,
e_e004703,2307080001,,2307080001,,2023-07-08 12:30,13,15
e_e004703,2307080002,,2307080002,,2023-07-08 13:30,15,
e_e004703,2307080003,,2307080003,,2023-07-08 14:00,15,
e_e004703,2307080004,,2307080004,,2023-07-08 14:30,15,
e_e004703,2307080005,,2307080005,,2023-07-08 16:30,5,
e_e004703,2307080006,,2307080006,,2023-07-08 18:00,1,15
e_e004709,2307150001,2307150001,,2023-07-15 10:30,,,
e_e004709,2307150002,,2307150002,,2023-07-15 11:00,1,
e_e004709,2307150003,,2307150003,,2023-07-15 15:00,1,
e_e004709,2307160001,,2307160001,,2023-07-16 18:00,1,
e_e004709,2307160002,,2307160002,,2023-07-16 11:00,1,
e_e004709,2307160003,,2307160003,,2023-07-16 14:00,1,
e_e004709,2307160004,,2307160004,,2023-07-16 15:30,15,
e_e004712,2307150001,2307150001,,2023-07-15 10:00,,,
e_e004712,2307150002,,2307150002,,2023-07-15 11:00,5,15
e_e004712,2307150003,,2307150003,,2023-07-15 12:30,15,
e_e004712,2307150004,,2307150004,,2023-07-15 14:30,13,
e_e004712,2307150005,,2307150005,,2023-07-15 16:00,15,
e_e004712,2307150006,,2307150006,,2023-07-15 17:30,5,15
e_e004716,2307140001,2307140001,,2023-07-14 17:00,,,
e_e004716,2307140002,,2307140002,,2023-07-14 19:30,1,15
e_e004716,2307140003,,2307140003,,2023-07-14 20:00,1,
e_e004716,2307140004,,2307140004,,2023-07-14 20:30,1,
e_e004716,2307150001,,2307150001,,2023-07-15 10:00,1,
e_e004716,2307150002,,2307150002,,2023-07-15 11:00,1,
e_e004716,2307150003,,2307150003,,2023-07-15 12:00,1,
e_e004716,2307150004,,2307150004,,2023-07-15 13:00,1,
e_e004716,2307150005,,2307150005,,2023-07-15 13:30,1,
e_e004716,2307150006,,2307150006,,2023-07-15 15:30,1,
e_e004716,2307150007,,2307150007,,2023-07-15 17:30,1,
e_e004716,2307160001,,2307160001,,2023-07-16 08:00,15,
e_e004716,2307160002,,2307160002,,2023-07-16 12:30,1,
e_e004716,2307160003,,2307160003,,2023-07-16 15:30,1,
e_e004716,2307160004,,2307160004,,2023-07-16 16:00,1,
e_e004716,2307160005,,2307160005,,2023-07-16 17:30,1,
e_e004717,2307090001,2307090001,,2023-07-09 07:30,,,
e_e004717,2307090002,,2307090002,,2023-07-09 11:00,1,
e_e004717,2307090003,,2307090003,,2023-07-09 10:00,13,15
e_e004717,2307090004,,2307090004,,2023-07-09 12:30,13,15
e_e004717,2307090005,,2307090005,,2023-07-09 14:30,13,15
e_e004717,2307090006,,2307090006,,2023-07-09 15:30,4,
e_e004717,2307090007,,2307090007,,2023-07-09 18:00,4,15
e_e004717,2307090008,,2307090008,,2023-07-09 18:30,15,
e_e004717,2307090009,,2307090009,,2023-07-09 19:00,15,
e_e004717,2307090010,,2307090010,,2023-07-09 20:30,15,
e_e004719,2307120001,2307120001,,2023-07-12 15:00,,,
e_e004719,2307120002,,2307120002,,2023-07-12 21:00,1,
e_e004719,2307120003,,2307120003,,2023-07-12 16:00,1,
e_e004720,2307160001,2307160001,,2023-07-16 09:00,,,
e_e004720,2307160002,,2307160002,,2023-07-16 10:00,13,
e_e004720,2307160003,,2307160003,,2023-07-16 11:30,13,5
e_e004720,2307160004,,2307160004,,2023-07-16 13:30,13,
e_e004722,2307060001,2307060001,,2023-07-06 11:30,,,
e_e004722,2307060002,,2307060002,,2023-07-06 19:00,15,
e_e004722,2307060003,,2307060003,,2023-07-06 12:00,13,15
e_e004722,2307060004,,2307060004,,2023-07-06 15:30,12,15
e_e004722,2307060005,,2307060005,,2023-07-06 16:30,5,15
e_e004722,2307060006,,2307060006,,2023-07-06 17:00,15,
e_e004722,2307060007,,2307060007,,2023-07-06 19:00,15,
e_e004722,2307070001,,2307070001,,2023-07-07 12:30,13,15
e_e004722,2307070002,,2307070002,,2023-07-07 14:00,15,
e_e004722,2307070003,,2307070003,,2023-07-07 14:30,15,
e_e004722,2307070004,,2307070004,,2023-07-07 16:30,13,15
e_e004722,2307070005,,2307070005,,2023-07-07 18:00,15,
e_e004722,2307070006,,2307070006,,2023-07-07 19:00,15,
e_e004722,2307070007,,2307070007,,2023-07-07 21:00,15,
e_e004722,2307070008,,2307070008,,2023-07-07 22:00,15,
e_e004722,2307080001,,2307080001,,2023-07-08 14:00,5,15
e_e004722,2307080002,,2307080002,,2023-07-08 17:00,5,15
e_e004722,2307080003,,2307080003,,2023-07-08 19:00,13,15
e_e004722,2307080004,,2307080004,,2023-07-08 23:00,12,15
e_e004722,2307080005,,2307080005,,2023-07-08 23:30,4,
e_e004724,2307290001,2307290001,,2023-07-29 07:30,,,
e_e004724,2307290002,,2307290002,,2023-07-29 23:30,12,4
e_e004724,2307290003,,2307290003,,2023-07-29 10:30,12,
e_e004724,2307290004,,2307290004,,2023-07-29 12:30,5,13
e_e004724,2307290005,,2307290005,,2023-07-29 14:00,13,
e_e004724,2307290006,,2307290006,,2023-07-29 16:30,4,
e_e004724,2307290007,,2307290007,,2023-07-29 18:30,15,
e_e004724,2307290008,,2307290008,,2023-07-29 20:30,5,
e_e004729,2307080001,2307080001,,2023-07-08 13:00,,,
e_e004729,2307080002,,2307080002,,2023-07-08 14:30,5,
e_e004729,2307080003,,2307080003,,2023-07-08 15:30,15,
e_e004729,2307080004,,2307080004,,2023-07-08 16:00,15,
e_e004729,2307080005,,2307080005,,2023-07-08 18:30,5,
e_e004729,2307080006,,2307080006,,2023-07-08 21:00,5,
e_e004729,2307080007,,2307080007,,2023-07-08 12:00,5,13
e_e004730,2307140001,2307140001,,2023-07-14 08:00,,,
e_e004730,2307140002,,2307140002,,2023-07-14 09:30,5,5
e_e004730,2307140004,,2307140004,,2023-07-14 22:30,5,13
e_e004730,2307140005,,2307140005,,2023-07-14 12:00,15,15
e_e004730,2307140006,,2307140006,,2023-07-14 13:00,15,15
e_e004730,2307150001,,2307150001,,2023-07-15 14:00,1,
e_e004730,2307150002,,2307150002,,2023-07-15 15:00,15,
e_e004730,2307150003,,2307150003,,2023-07-15 16:00,15,
e_e004730,2307150005,,2307150005,,2023-07-15 17:00,1,
e_e004730,2307160001,,2307160001,,2023-07-16 14:00,1,
e_e004730,2307160002,,2307160002,,2023-07-16 13:30,1,
e_e004730,2307160003,,2307160003,,2023-07-16 14:30,15,
e_e004730,2307160004,,2307160004,,2023-07-16 17:30,1,
e_e004730,2307160005,,2307160005,,2023-07-16 19:30,14,15
e_e004730,2307160006,,2307160006,,2023-07-16 19:00,7,
e_e004730,2307160007,,2307160007,,2023-07-16 19:00,14,
e_e004733,2307280001,2307280001,,2023-07-28 09:30,,,
e_e004733,2307280002,,2307280002,,2023-07-28 12:30,1,
e_e004733,2307280003,,2307280003,,2023-07-28 13:30,1,
e_e004733,2307280004,,2307280004,,2023-07-28 16:30,1,
e_e004733,2307280005,,2307280005,,2023-07-28 18:30,1,
e_e004733,2307280006,,2307280006,,2023-07-28 19:30,15,
e_e004733,2307280012,,2307280012,,2023-07-28 22:00,1,
e_e004733,2307290001,,2307290001,,2023-07-29 11:00,1,
e_e004733,2307290002,,2307290002,,2023-07-29 15:00,1,
e_e004733,2307290003,,2307290003,,2023-07-29 18:00,1,
e_e004733,2307290004,,2307290004,,2023-07-29 20:30,1,
e_e004733,2307290005,,2307290005,,2023-07-29 23:00,1,
e_e004772,2308060001,2308060001,,2023-08-06 13:00,,,
e_e004772,2308060002,,2308060002,,2023-08-06 22:00,1,
e_e004772,2308060003,,2308060003,,2023-08-06 13:30,1,
e_e004772,2308060004,,2308060004,,2023-08-06 15:30,1,
e_e004772,2308060005,,2308060005,,2023-08-06 16:00,15,
e_e004772,2308060006,,2308060006,,2023-08-06 18:00,1,
e_e004772,2308060007,,2308060007,,2023-08-06 19:00,15,
e_e004772,2308060008,,2308060008,,2023-08-06 19:30,15,
e_e004772,2308060009,,2308060009,,2023-08-06 20:30,15,
e_e004773,2307060001,2307060001,,2023-07-06 14:30,,,
e_e004773,2307060002,,2307060002,,2023-07-06 16:00,1,1
e_e004773,2307060003,,2307060003,,2023-07-06 17:00,1,1
e_e004773,2307070001,,2307070001,,2023-07-07 07:00,15,15
e_e004773,2307070002,,2307070002,,2023-07-07 10:00,1,1
e_e004773,2307070003,,2307070003,,2023-07-07 11:30,1,1
e_e004774,2307200001,2307200001,,2023-07-20 06:00,,,
e_e004774,2307200002,,2307200002,,2023-07-20 06:00,1,
e_e004774,2307200003,,2307200003,,2023-07-20 08:30,7,
e_e004774,2307200004,,2307200004,,2023-07-20 09:30,5,
e_e004774,2307200005,,2307200005,,2023-07-20 10:30,15,
e_e004774,2307200007,,2307200007,,2023-07-20 19:30,4,
e_e004774,2307200008,,2307200008,,2023-07-20 20:00,15,
e_e004774,2307200009,,2307200009,,2023-07-20 21:30,15,
e_e004774,2307200010,,2307200010,,2023-07-20 22:30,15,
e_e004774,2307200011,,2307200011,,2023-07-20 10:00,15,
e_e004774,2307200012,,2307200012,,2023-07-20 13:00,15,
e_e004774,2307200013,,2307200013,,2023-07-20 15:00,15,
e_e004774,2307210001,,2307210001,,2023-07-21 23:00,15,
e_e004774,2307210002,,2307210002,,2023-07-21 10:30,4,15
e_e004774,2307210003,,2307210003,,2023-07-21 22:00,5,15
e_e004774,2307210004,,2307210004,,2023-07-21 23:00,15,
e_e004774,2307210005,,2307210005,,2023-07-21 13:00,15,
e_e004774,2307210006,,2307210006,,2023-07-21 15:00,15,
e_e004774,2307210007,,2307210007,,2023-07-21 20:00,15,
e_e004774,2307220001,,2307220001,,2023-07-22 22:00,15,
e_e004774,2307220002,,2307220002,,2023-07-22 09:30,4,
e_e004774,2307220003,,2307220003,,2023-07-22 11:00,7,
e_e004774,2307220004,,2307220004,,2023-07-22 13:00,5,15
e_e004774,2307220005,,2307220005,,2023-07-22 14:00,15,
e_e004774,2307220006,,2307220006,,2023-07-22 15:30,15,
e_e004774,2307220007,,2307220007,,2023-07-22 18:00,15,
e_e004774,2307220008,,2307220008,,2023-07-22 21:00,15,
e_e004774,2307230001,,2307230001,,2023-07-23 13:00,1,
e_e004774,2307230002,,2307230002,,2023-07-23 09:30,4,
e_e004774,2307230003,,2307230003,,2023-07-23 12:30,7,
e_e004780,2307210001,2307210001,,2023-07-21 09:30,,,
e_e004780,2307210002,,2307210002,,2023-07-21 11:00,7,
e_e004780,2307210003,,2307210003,,2023-07-21 11:30,12,
e_e004780,2307210004,,2307210004,,2023-07-21 12:30,13,
e_e004780,2307210005,,2307210005,,2023-07-21 15:30,15,
e_e004780,2307210006,,2307210006,,2023-07-21 18:00,13,
e_e004780,2307210008,,2307210008,,2023-07-21 19:30,15,
e_e004780,2307220001,,2307220001,,2023-07-22 10:30,13,
e_e004780,2307220002,,2307220002,,2023-07-22 16:00,13,
e_e004780,2307220003,,2307220003,,2023-07-22 18:00,15,
e_e004780,2307220004,,2307220004,,2023-07-22 19:00,15,
e_e004780,2307220005,,2307220005,,2023-07-22 20:00,15,
e_e004780,2307230001,,2307230001,,2023-07-23 11:00,13,
e_e004780,2307230002,,2307230002,,2023-07-23 13:00,13,
e_e004780,2307230003,,2307230003,,2023-07-23 16:00,7,
e_e004780,2307230004,,2307230004,,2023-07-23 15:00,13,
e_e004782,2307110001,2307110001,,2023-07-11 12:30,,,
e_e004782,2307110002,,2307110002,,2023-07-11 13:30,1,
e_e004782,2307110003,,2307110003,,2023-07-11 14:00,1,
e_e004782,2307110004,,2307110004,,2023-07-11 15:00,1,
e_e004782,2307110005,,2307110005,,2023-07-11 15:30,1,
e_e004782,2307110006,,2307110006,,2023-07-11 18:00,1,
e_e004782,2307110007,,2307110007,,2023-07-11 00:30,1,
e_e004782,2307120002,,2307120002,,2023-07-12 12:30,1,
e_e004782,2307120003,,2307120003,,2023-07-12 13:30,1,
e_e004782,2307120005,,2307120005,,2023-07-12 19:00,1,
e_e004782,2307120006,,2307120006,,2023-07-12 19:30,4,
e_e004782,2307120007,,2307120007,,2023-07-12 21:00,15,
e_e004782,2307120008,,2307120008,,2023-07-12 22:00,4,
e_e004782,2307120009,,2307120009,,2023-07-12 01:30,4,
e_e004782,2307120010,2307120010,,2023-07-12 09:00,,,
e_e004782,2307130002,,2307130002,,2023-07-13 12:30,1,
e_e004782,2307130003,,2307130003,,2023-07-13 14:30,1,
e_e004784,2307300001,2307300001,,2023-07-30 08:00,,,
e_e004784,2307300002,,2307300002,,2023-07-30 08:30,13,
e_e004784,2307300003,,2307300003,,2023-07-30 10:30,7,
e_e004784,2307300004,,2307300004,,2023-07-30 15:30,15,
e_e004784,2307300005,,2307300005,,2023-07-30 12:00,13,
e_e004784,2307300006,,2307300006,,2023-07-30 13:00,13,
e_e004784,2307300007,,2307300007,,2023-07-30 14:00,15,
e_e004784,2307300008,,2307300008,,2023-07-30 12:30,15,
e_e004784,2307300009,,2307300009,,2023-07-30 14:30,4,
e_e004784,2307300010,,2307300010,,2023-07-30 15:30,4,
e_e004784,2307300011,,2307300011,,2023-07-30 18:30,5,
e_e004784,2307300012,,2307300012,,2023-07-30 23:30,5,
e_e004784,2307310001,,2307310001,,2023-07-31 10:30,15,
e_e004784,2307310002,,2307310002,,2023-07-31 12:00,15,
e_e004784,2307310003,,2307310003,,2023-07-31 17:00,7,
e_e004784,2307310004,,2307310004,,2023-07-31 14:00,15,
e_e004792,2308030001,2308030001,,2023-08-03 10:30,,,
e_e004792,2308030002,,2308030002,,2023-08-03 12:00,1,
e_e004792,2308030003,,2308030003,,2023-08-03 13:00,15,
e_e004792,2308030004,,2308030004,,2023-08-03 15:30,15,
e_e004792,2308040001,,2308040001,,2023-08-04 11:30,15,
e_e004792,2308040002,,2308040002,,2023-08-04 18:00,15,
e_e004792,2308040003,,2308040003,,2023-08-04 21:30,15,
e_e004792,2308050001,,2308050001,,2023-08-05 11:30,15,
e_e004792,2308050002,,2308050002,,2023-08-05 15:30,1,
e_e004799,2307290001,2307290001,,2023-07-29 10:30,,,
e_e004799,2307290002,,2307290002,,2023-07-29 11:00,1,
e_e004799,2307290003,,2307290003,,2023-07-29 13:00,1,
e_e004799,2307290005,,2307290005,,2023-07-29 14:00,1,
e_e004799,2307290006,,2307290006,,2023-07-29 14:30,1,
e_e004799,2307300001,,2307300001,,2023-07-30 13:00,1,
e_e004799,2307300002,,2307300002,,2023-07-30 14:00,1,
e_e004799,2307300003,,2307300003,,2023-07-30 18:00,1,
e_e004799,2307300004,,2307300004,,2023-07-30 18:30,1,
e_e004799,2307300005,,2307300005,,2023-07-30 12:30,1,
